"pixel_id","NDVI","Human_Modification","date","area_name","elevation","T_BIOME","Temperature_C","Precipitation_mm"
39,0.709,0.00817020237445831,2001-10-02,"Garden Route National Park",225,NA,16.3756958007813,1.85605311435211
0,0.706,0.00472199497744441,2001-11-01,"Garden Route National Park",225,NA,17.3573852539063,3.50025037909063
1,0.558,0.0409071259200573,2001-11-01,"Garden Route National Park",225,NA,16.7089477539063,3.09876839304479
2,0.558,0.031768124550581,2001-11-01,"Garden Route National Park",225,NA,16.7089477539063,3.09876839304479
3,0.7,0.0934037044644356,2001-11-01,"Garden Route National Park",225,NA,17.4413696289063,3.38180104876074
4,0.706,0.00471941102296114,2001-11-01,"Garden Route National Park",225,NA,17.3573852539063,3.50025037909063
5,0.691,0.00517687899991869,2001-11-01,"Garden Route National Park",225,NA,17.1015258789063,3.52983663464101
6,0.732,0.00936327595263719,2001-11-01,"Garden Route National Park",225,NA,17.1015258789063,3.52983663464101
7,0.709,0.0375380478799343,2001-11-01,"Garden Route National Park",225,NA,17.9101196289063,2.95044223452123
8,0.712,0.00519967684522271,2001-11-01,"Garden Route National Park",225,NA,17.8319946289063,2.8679270544103
10,0.629,0.00467323185876011,2001-11-01,"Garden Route National Park",225,NA,17.2734008789063,3.09615323925527
11,0.685,0.00689420569688081,2001-11-01,"Garden Route National Park",225,NA,16.7030883789063,3.02084277058157
12,0.747,0.0339970290660858,2001-11-01,"Garden Route National Park",225,NA,17.5937133789063,3.16320101404699
13,0.685,0.00484833773225545,2001-11-01,"Garden Route National Park",225,NA,17.3905883789063,3.03839633846792
14,0.586,0.00464781280606985,2001-11-01,"Garden Route National Park",225,NA,17.2734008789063,3.09615323925527
17,0.769,0.00604520086199045,2001-11-01,"Garden Route National Park",225,NA,17.1015258789063,3.52983663464101
19,0.775,0.0131429908797145,2001-11-01,"Garden Route National Park",225,NA,17.4081665039063,3.09619794273885
20,0.706,0.0397633202373981,2001-11-01,"Garden Route National Park",225,NA,17.3573852539063,3.50025037909063
22,0.709,0.0283257514238358,2001-11-01,"Garden Route National Park",225,NA,17.9101196289063,2.95044223452123
23,0.775,0.027837086468935,2001-11-01,"Garden Route National Park",225,NA,17.1151977539063,3.32579503441366
26,0.685,0.00489193713292479,2001-11-01,"Garden Route National Park",225,NA,16.7030883789063,3.02084277058157
27,0.651,0.110821209847927,2001-11-01,"Garden Route National Park",225,NA,17.9843383789063,3.0864004292539
28,0.629,0.0223999116569757,2001-11-01,"Garden Route National Park",225,NA,17.2734008789063,3.09615323925527
30,0.706,0.0166394896805286,2001-11-01,"Garden Route National Park",225,NA,17.3573852539063,3.50025037909063
32,0.661,0.00430833175778389,2001-11-01,"Garden Route National Park",225,NA,16.8534790039063,3.31586341047796
34,0.769,0.0377497300505638,2001-11-01,"Garden Route National Park",225,NA,17.4237915039063,3.26685349131139
35,0.778,0.00554114300757646,2001-11-01,"Garden Route National Park",225,NA,17.1015258789063,3.52983663464101
36,0.7,0.0119071900844574,2001-11-01,"Garden Route National Park",225,NA,17.4413696289063,3.38180104876074
37,0.769,0.016182754188776,2001-11-01,"Garden Route National Park",225,NA,17.4237915039063,3.26685349131139
38,0.706,0.00469450745731592,2001-11-01,"Garden Route National Park",225,NA,16.8749633789063,3.43635419989141
39,0.706,0.00817020237445831,2001-11-01,"Garden Route National Park",225,NA,17.3573852539063,3.50025037909063
0,0.727,0.00472199497744441,2001-11-02,"Garden Route National Park",225,NA,17.3573852539063,3.50025037909063
1,0.57,0.0409071259200573,2001-11-02,"Garden Route National Park",225,NA,16.7089477539063,3.09876839304479
2,0.57,0.031768124550581,2001-11-02,"Garden Route National Park",225,NA,16.7089477539063,3.09876839304479
3,0.699,0.0934037044644356,2001-11-02,"Garden Route National Park",225,NA,17.4413696289063,3.38180104876074
4,0.727,0.00471941102296114,2001-11-02,"Garden Route National Park",225,NA,17.3573852539063,3.50025037909063
5,0.727,0.00517687899991869,2001-11-02,"Garden Route National Park",225,NA,17.1015258789063,3.52983663464101
6,0.74,0.00936327595263719,2001-11-02,"Garden Route National Park",225,NA,17.1015258789063,3.52983663464101
7,0.767,0.0375380478799343,2001-11-02,"Garden Route National Park",225,NA,17.9101196289063,2.95044223452123
8,0.809,0.00519967684522271,2001-11-02,"Garden Route National Park",225,NA,17.8319946289063,2.8679270544103
10,0.63,0.00467323185876011,2001-11-02,"Garden Route National Park",225,NA,17.2734008789063,3.09615323925527
11,0.647,0.00689420569688081,2001-11-02,"Garden Route National Park",225,NA,16.7030883789063,3.02084277058157
12,0.75,0.0339970290660858,2001-11-02,"Garden Route National Park",225,NA,17.5937133789063,3.16320101404699
13,0.647,0.00484833773225545,2001-11-02,"Garden Route National Park",225,NA,17.3905883789063,3.03839633846792
14,0.646,0.00464781280606985,2001-11-02,"Garden Route National Park",225,NA,17.2734008789063,3.09615323925527
17,0.73,0.00604520086199045,2001-11-02,"Garden Route National Park",225,NA,17.1015258789063,3.52983663464101
19,0.819,0.0131429908797145,2001-11-02,"Garden Route National Park",225,NA,17.4081665039063,3.09619794273885
20,0.727,0.0397633202373981,2001-11-02,"Garden Route National Park",225,NA,17.3573852539063,3.50025037909063
22,0.767,0.0283257514238358,2001-11-02,"Garden Route National Park",225,NA,17.9101196289063,2.95044223452123
23,0.819,0.027837086468935,2001-11-02,"Garden Route National Park",225,NA,17.1151977539063,3.32579503441366
26,0.647,0.00489193713292479,2001-11-02,"Garden Route National Park",225,NA,16.7030883789063,3.02084277058157
27,0.603,0.110821209847927,2001-11-02,"Garden Route National Park",225,NA,17.9843383789063,3.0864004292539
28,0.63,0.0223999116569757,2001-11-02,"Garden Route National Park",225,NA,17.2734008789063,3.09615323925527
30,0.727,0.0166394896805286,2001-11-02,"Garden Route National Park",225,NA,17.3573852539063,3.50025037909063
32,0.654,0.00430833175778389,2001-11-02,"Garden Route National Park",225,NA,16.8534790039063,3.31586341047796
34,0.73,0.0377497300505638,2001-11-02,"Garden Route National Park",225,NA,17.4237915039063,3.26685349131139
35,0.701,0.00554114300757646,2001-11-02,"Garden Route National Park",225,NA,17.1015258789063,3.52983663464101
36,0.699,0.0119071900844574,2001-11-02,"Garden Route National Park",225,NA,17.4413696289063,3.38180104876074
37,0.73,0.016182754188776,2001-11-02,"Garden Route National Park",225,NA,17.4237915039063,3.26685349131139
38,0.727,0.00469450745731592,2001-11-02,"Garden Route National Park",225,NA,16.8749633789063,3.43635419989141
39,0.727,0.00817020237445831,2001-11-02,"Garden Route National Park",225,NA,17.3573852539063,3.50025037909063
0,0.726,0.00472199497744441,2001-12-01,"Garden Route National Park",225,NA,18.2674041748047,1.74071505080065
1,0.571,0.0409071259200573,2001-12-01,"Garden Route National Park",225,NA,17.6326385498047,1.63185461769899
2,0.571,0.031768124550581,2001-12-01,"Garden Route National Park",225,NA,17.6326385498047,1.63185461769899
3,0.706,0.0934037044644356,2001-12-01,"Garden Route National Park",225,NA,18.3767791748047,1.63446232090791
4,0.726,0.00471941102296114,2001-12-01,"Garden Route National Park",225,NA,18.2674041748047,1.74071505080065
5,0.748,0.00517687899991869,2001-12-01,"Garden Route National Park",225,NA,17.9842010498047,1.8493370653232
6,0.734,0.00936327595263719,2001-12-01,"Garden Route National Park",225,NA,17.9842010498047,1.8493370653232
7,0.701,0.0375380478799343,2001-12-01,"Garden Route National Park",225,NA,19.0134979248047,1.51380016814073
8,0.689,0.00519967684522271,2001-12-01,"Garden Route National Park",225,NA,18.9236541748047,1.48938461552461
10,0.673,0.00467323185876011,2001-12-01,"Garden Route National Park",225,NA,18.1814666748047,1.71942874203523
11,0.66,0.00689420569688081,2001-12-01,"Garden Route National Park",225,NA,17.5779510498047,1.60939856777986
12,0.743,0.0339970290660858,2001-12-01,"Garden Route National Park",225,NA,18.7185760498047,1.53469159613451
13,0.66,0.00484833773225545,2001-12-01,"Garden Route National Park",225,NA,18.2654510498047,1.70620396147569
14,0.606,0.00464781280606985,2001-12-01,"Garden Route National Park",225,NA,18.1814666748047,1.71942874203523
17,0.783,0.00604520086199045,2001-12-01,"Garden Route National Park",225,NA,17.9842010498047,1.8493370653232
19,0.823,0.0131429908797145,2001-12-01,"Garden Route National Park",225,NA,18.5467010498047,1.49455531845888
20,0.726,0.0397633202373981,2001-12-01,"Garden Route National Park",225,NA,18.2674041748047,1.74071505080065
22,0.701,0.0283257514238358,2001-12-01,"Garden Route National Park",225,NA,19.0134979248047,1.51380016814073
23,0.823,0.027837086468935,2001-12-01,"Garden Route National Park",225,NA,17.9705291748047,1.79174407730898
26,0.66,0.00489193713292479,2001-12-01,"Garden Route National Park",225,NA,17.5779510498047,1.60939856777986
27,0.627,0.110821209847927,2001-12-01,"Garden Route National Park",225,NA,19.1599822998047,1.3288395048221
28,0.673,0.0223999116569757,2001-12-01,"Garden Route National Park",225,NA,18.1814666748047,1.71942874203523
30,0.726,0.0166394896805286,2001-12-01,"Garden Route National Park",225,NA,18.2674041748047,1.74071505080065
32,0.681,0.00430833175778389,2001-12-01,"Garden Route National Park",225,NA,17.8377166748047,1.7255680204471
34,0.783,0.0377497300505638,2001-12-01,"Garden Route National Park",225,NA,18.5779510498047,1.51977553377947
35,0.757,0.00554114300757646,2001-12-01,"Garden Route National Park",225,NA,17.9842010498047,1.8493370653232
36,0.706,0.0119071900844574,2001-12-01,"Garden Route National Park",225,NA,18.3767791748047,1.63446232090791
37,0.783,0.016182754188776,2001-12-01,"Garden Route National Park",225,NA,18.5779510498047,1.51977553377947
38,0.726,0.00469450745731592,2001-12-01,"Garden Route National Park",225,NA,17.8338104248047,1.61459162245592
39,0.726,0.00817020237445831,2001-12-01,"Garden Route National Park",225,NA,18.2674041748047,1.74071505080065
0,0.717,0.00472199497744441,2001-12-02,"Garden Route National Park",225,NA,18.2674041748047,1.74071505080065
1,0.548,0.0409071259200573,2001-12-02,"Garden Route National Park",225,NA,17.6326385498047,1.63185461769899
2,0.548,0.031768124550581,2001-12-02,"Garden Route National Park",225,NA,17.6326385498047,1.63185461769899
3,0.705,0.0934037044644356,2001-12-02,"Garden Route National Park",225,NA,18.3767791748047,1.63446232090791
4,0.717,0.00471941102296114,2001-12-02,"Garden Route National Park",225,NA,18.2674041748047,1.74071505080065
5,0.724,0.00517687899991869,2001-12-02,"Garden Route National Park",225,NA,17.9842010498047,1.8493370653232
6,0.75,0.00936327595263719,2001-12-02,"Garden Route National Park",225,NA,17.9842010498047,1.8493370653232
7,0.742,0.0375380478799343,2001-12-02,"Garden Route National Park",225,NA,19.0134979248047,1.51380016814073
8,0.731,0.00519967684522271,2001-12-02,"Garden Route National Park",225,NA,18.9236541748047,1.48938461552461
10,0.681,0.00467323185876011,2001-12-02,"Garden Route National Park",225,NA,18.1814666748047,1.71942874203523
11,0.682,0.00689420569688081,2001-12-02,"Garden Route National Park",225,NA,17.5779510498047,1.60939856777986
12,0.744,0.0339970290660858,2001-12-02,"Garden Route National Park",225,NA,18.7185760498047,1.53469159613451
13,0.682,0.00484833773225545,2001-12-02,"Garden Route National Park",225,NA,18.2654510498047,1.70620396147569
14,0.653,0.00464781280606985,2001-12-02,"Garden Route National Park",225,NA,18.1814666748047,1.71942874203523
17,0.752,0.00604520086199045,2001-12-02,"Garden Route National Park",225,NA,17.9842010498047,1.8493370653232
19,0.787,0.0131429908797145,2001-12-02,"Garden Route National Park",225,NA,18.5467010498047,1.49455531845888
20,0.717,0.0397633202373981,2001-12-02,"Garden Route National Park",225,NA,18.2674041748047,1.74071505080065
22,0.742,0.0283257514238358,2001-12-02,"Garden Route National Park",225,NA,19.0134979248047,1.51380016814073
23,0.787,0.027837086468935,2001-12-02,"Garden Route National Park",225,NA,17.9705291748047,1.79174407730898
26,0.682,0.00489193713292479,2001-12-02,"Garden Route National Park",225,NA,17.5779510498047,1.60939856777986
27,0.608,0.110821209847927,2001-12-02,"Garden Route National Park",225,NA,19.1599822998047,1.3288395048221
28,0.681,0.0223999116569757,2001-12-02,"Garden Route National Park",225,NA,18.1814666748047,1.71942874203523
30,0.717,0.0166394896805286,2001-12-02,"Garden Route National Park",225,NA,18.2674041748047,1.74071505080065
32,0.696,0.00430833175778389,2001-12-02,"Garden Route National Park",225,NA,17.8377166748047,1.7255680204471
34,0.752,0.0377497300505638,2001-12-02,"Garden Route National Park",225,NA,18.5779510498047,1.51977553377947
35,0.764,0.00554114300757646,2001-12-02,"Garden Route National Park",225,NA,17.9842010498047,1.8493370653232
36,0.705,0.0119071900844574,2001-12-02,"Garden Route National Park",225,NA,18.3767791748047,1.63446232090791
37,0.752,0.016182754188776,2001-12-02,"Garden Route National Park",225,NA,18.5779510498047,1.51977553377947
38,0.717,0.00469450745731592,2001-12-02,"Garden Route National Park",225,NA,17.8338104248047,1.61459162245592
39,0.717,0.00817020237445831,2001-12-02,"Garden Route National Park",225,NA,18.2674041748047,1.74071505080065
0,0.733,0.00472199497744441,2002-01-01,"Garden Route National Park",225,NA,18.9633880615235,2.83273958211794
1,0.545,0.0409071259200573,2002-01-01,"Garden Route National Park",225,NA,18.2583099365235,2.65572123771562
2,0.545,0.031768124550581,2002-01-01,"Garden Route National Park",225,NA,18.2583099365235,2.65572123771562
3,0.707,0.0934037044644356,2002-01-01,"Garden Route National Park",225,NA,19.1079193115235,2.74856292253389
4,0.733,0.00471941102296114,2002-01-01,"Garden Route National Park",225,NA,18.9633880615235,2.83273958211794
5,0.747,0.00517687899991869,2002-01-01,"Garden Route National Park",225,NA,18.6196380615235,2.84568869119539
6,0.754,0.00936327595263719,2002-01-01,"Garden Route National Park",225,NA,18.6196380615235,2.84568869119539
7,0.775,0.0375380478799343,2002-01-01,"Garden Route National Park",225,NA,19.6352630615235,2.54478209262743
8,0.755,0.00519967684522271,2002-01-01,"Garden Route National Park",225,NA,19.5747161865235,2.38116734271898
10,0.686,0.00467323185876011,2002-01-01,"Garden Route National Park",225,NA,18.7133880615235,2.7863224649991
11,0.696,0.00689420569688081,2002-01-01,"Garden Route National Park",225,NA,18.1840911865235,2.46108227020159
12,0.737,0.0339970290660858,2002-01-01,"Garden Route National Park",225,NA,19.3344818115235,2.86564879661455
13,0.696,0.00484833773225545,2002-01-01,"Garden Route National Park",225,NA,18.8110443115235,2.55633049255266
14,0.707,0.00464781280606985,2002-01-01,"Garden Route National Park",225,NA,18.7133880615235,2.7863224649991
17,0.794,0.00604520086199045,2002-01-01,"Garden Route National Park",225,NA,18.6196380615235,2.84568869119539
19,0.777,0.0131429908797145,2002-01-01,"Garden Route National Park",225,NA,19.2446380615235,2.44416200166597
20,0.733,0.0397633202373981,2002-01-01,"Garden Route National Park",225,NA,18.9633880615235,2.83273958211794
22,0.775,0.0283257514238358,2002-01-01,"Garden Route National Park",225,NA,19.6352630615235,2.54478209262743
23,0.777,0.027837086468935,2002-01-01,"Garden Route National Park",225,NA,18.5825286865235,2.6853372955884
26,0.696,0.00489193713292479,2002-01-01,"Garden Route National Park",225,NA,18.1840911865235,2.46108227020159
27,0.595,0.110821209847927,2002-01-01,"Garden Route National Park",225,NA,19.9184661865235,2.41123043542757
28,0.686,0.0223999116569757,2002-01-01,"Garden Route National Park",225,NA,18.7133880615235,2.7863224649991
30,0.733,0.0166394896805286,2002-01-01,"Garden Route National Park",225,NA,18.9633880615235,2.83273958211794
32,0.675,0.00430833175778389,2002-01-01,"Garden Route National Park",225,NA,18.3520599365235,3.27598207240953
34,0.794,0.0377497300505638,2002-01-01,"Garden Route National Park",225,NA,19.2856536865235,2.53136359697237
35,0.761,0.00554114300757646,2002-01-01,"Garden Route National Park",225,NA,18.6196380615235,2.84568869119539
36,0.707,0.0119071900844574,2002-01-01,"Garden Route National Park",225,NA,19.1079193115235,2.74856292253389
37,0.794,0.016182754188776,2002-01-01,"Garden Route National Park",225,NA,19.2856536865235,2.53136359697237
38,0.733,0.00469450745731592,2002-01-01,"Garden Route National Park",225,NA,18.5747161865235,2.67965995317354
39,0.733,0.00817020237445831,2002-01-01,"Garden Route National Park",225,NA,18.9633880615235,2.83273958211794
